location,utility_name,facility_name,influent_2012_MG,facility_size_MGD,biogas_gen_value,biogas_gen_units,flow_m3_per_day,biogas_gen_scf,methane_gen_kgh
AlbuquerqueNM,Albuquerque Bernalillo County Water Utility Authority ,Southside Water Reclamation Plant,20655.69,56.43631148,,,213634.6785218865,,
AlexandriaVA,Alexandria Sewer,Not listed,12180.388,33.27974863,137991.3782,MSCF,125977.55263255986,137991378.20000002,195.80825756330603
BakersfieldCA,Not listed,Plant 2 - name not listed,4989.948,13.6337377,59659000.0,scf,51609.31134954505,59659000.0,84.65546898907104
BoiseID,City of Boise,West Boise,5515.83,15.07057377,86030950.0,scf,57048.327540599304,86030950.0,122.07697782103826
BoiseID,City of Boise,Lander St,4564.37,12.47095628,49347000.0,scf,47207.7048600608,49347000.0,70.02285368852459
BuffaloNY,Buffalo Sewer Authority,Not listed,41314.0,112.8797814,174134200.0,scf,427296.45468690404,174134200.0,247.09452669398908
ChicagoIL,Metropolitan Water Reclamation District of Greater Chicago,Hanover,2921.9,7.983333333,111328.0,therms,30220.204074338195,17127384.615384616,24.303571584699455
ChicagoIL,Metropolitan Water Reclamation District of Greater Chicago,Egan,8681.8,23.72076503,457588.0,therms,89792.86347005711,70398153.84615384,99.89421092896174
DenverCO,Metro Wastewater Reclamation District,R.W. Hite Facility,45980.60147,125.6300587,968752.8195,MSCF,475561.50462759176,968752819.5,1374.6496634079915
DuluthMN,Western Lake Superior Sanitary District,Western Lake Superior Sanitary District Wastewater Treatment Facility,13070.65,35.71215847,206329392.0,scf,135185.22550441342,206329392.0,292.7791522819672
ElPasoTX,El Paso Water Utilities,RBWWTP,10486.9,28.65273224,121391220.0,scf,108462.39026509272,121391220.0,172.2528145
ElPasoTX,El Paso Water Utilities,HSWWTP,6945.31,18.97625683,78667674.0,scf,71832.9462204925,78667674.0,111.62856965000002
ElPasoTX,El Paso Water Utilities,FHWRP,2321.32,6.342404372,29680770.0,scf,24008.612248661917,29680770.0,42.11668825
EugeneOR,Eugene Water & Electric Board,Water Pollution Control Facility,15202.37097,41.5365327,159260997.6,scf,157232.88034908136,159260997.6,225.98961503704913
FargoND,City of Fargo Water Reclamation,Fargo Regional Wastewater Reclamation Facility,4388.575,11.99064208,51331878.0,scf,45389.51782735827,51331878.0,72.83937387786885
FortWorthTX,Forth Worth Water Department,Villlage Creek Water Reclamation Facility,17185.4,46.95464481,284977.5,MSCF,177742.66577730843,284977500.0,404.3799579918032
GreenvilleSC,Greenville Water,Durbin WWTP,549.65,1.501775956,3709528.0,scf,5684.840400770266,3709528.0,5.263779690710382
GreenvilleSC,Greenville Water,Gilder WWTP,1374.44,3.755300546,22284115.0,scf,14215.358939290036,22284115.0,31.620915642759567
GreenvilleSC,Greenville Water,Lower Reedy WWTP,1932.74,5.280710383,38351800.0,scf,19989.66331169935,38351800.0,54.4207850546448
HonoluluHI,Board of Water Supply,Honouliuli Water Recycling Facility,,,12294363.0,scf,,12294363.0,17.44556673237705
LasVegasNV,LVVWD,Bonanza/Mojave Water Resource Center,14426.1,39.41557377,236718970.0,scf,149204.17742207932,236718970.0,335.90163133743164
LincolnNE,Lincoln Wastewater System,Theresa Street WWTF,8699.58972,23.76937082,133967709.4,scf,89976.85640029375,133967709.4,190.0987155106284
LincolnNE,Lincoln Wastewater System,Northeast WWTF,823.028732,2.248712383,6468208.7,scf,8512.302353434921,6468208.7,9.178317454494536
LouisvilleKY,Louisville Water Company,Morris Forman WWTP,38173.98,104.3004918,415332388.1,scf,394820.3107367154,415332388.1,589.3521195621175
MadisonWI,Madison Metropolitan Sewage District,Nine Springs Wastewater Treatment PLant,13410.743,36.64137432,331468584.2,scf,138702.690132883,331468584.2,470.3502983723224
MadisonWI,Madison Metropolitan Sewerage District,Nine Springs Wastewater Treatment Plant,13420.0,36.66666667,331.36,MMSCF,138798.43209261802,331360000.0,470.19621857923494
MemphisTN,"Memphis Light, Gas, and Water",MC Stiles WWTP,29126.9,79.58169399,338700000.0,scf,301249.482220428,338700000.0,480.6115983606557
MilwaukeeWI,Milwaukee Metropolitan Sewerage District,South Shore WRF,57285.0,156.5163934,128009.0,DTherms,592478.9999655399,196936923.07692307,279.4513415300546
NashvilleTN,Metro Water Services,Nashville Central Wastewater Treatment Plant,,,125360687.0,scf,,125360687.0,177.885444790847
OmahaNE,Metropolitan Utilities District,Papillion Creek WWTP,29658.69,81.03467213,132.875,MMSCF,306749.6027934784,132875000.0,188.54817281420767
PeoriaIL,Greater Peoria Sanitary and Sewage Disposal District,Beardsley Water Reclamation Facility,25594.0,69.92896175,100610.0,MSCF,264709.9158513353,100610000.0,142.76449043715846
ProvoUT,Not reported,Not reported,4693.95,12.825,47796306.0,scf,48547.9061298,47796306.0,67.82243584999999
RenoNV,Public Works Department,TMWRF,9780.04,26.72142077,260120703.4,scf,101151.58106798037,260120703.4,369.1084352753824
SacramentoCA,Not reported,Sacramento Regional Wastewater Treatment Plant,52532.4,143.5311475,2000.0,scfm,543324.4971175422,1054080000.0,1495.7279999999998
SaltLakeCityUT,Salt Lake City Corporation,Salt Lake City Water Reclamation Plant,11125.17,30.39663934,109251549.0,scf,115063.79675163398,109251549.0,155.02675402499997
SanDiegoCA,San Diego Public Utilities,Point Loma Wastewater Treatment Plant,53795.15,146.9812842,230512.4,MSCF,556384.6852381331,230512400.0,327.0945763387978
SanJoseCA,San Jose water co,could not find,39234.03999,107.1968306,3091256.0,therms,405784.1457606918,475577846.15384614,674.8397661202185
SantaFeNM,Wastewater Management Division,Santa Fe Wastewater Treatment Plant,2114.1046,5.776242077,22684790.0,scf,21865.454825512435,22684790.0,32.189469088797814
SeattleWA,Seattle Public Utilities,West Point Treatment Plant,37403.85,102.1963115,525983532.0,scf,386855.12183343474,525983532.0,746.3648834540983
SpokaneWA,City of Spokane Water Department,Riverside Park Water Reclamation Facility,12352.05,33.74877049,1377065.72,therms,127752.99350835744,211856264.6153846,300.6217241202186
SyracuseNY,Onondaga County Water Environment Protection,Metro WWTP,20935.6,57.2010929,198866597.0,scf,216529.69112133875,198866597.0,282.1895277375683
SyracuseNY,Onondaga County Water Environment Protection,Wetzel Road WWTP,864.41,2.361775956,12270048.0,scf,8940.294535010265,12270048.0,17.411064013114753
TampaFL,The City of Tampa's Wastewater Department,Not specified - looked up and found Howard F. Curren Advanced Wastewater Treatment Plant (AWTP),21818.0,59.61202186,222437605.0,scf,225656.0500169096,222437605.0,315.63653048292343
TucsonAZ,Pima County Regional Wastewater Reclamation Department,Tres Rios,8220.6,22.46065574,45950.0,MMBTU,85022.83091456324,70692307.6923077,100.31161202185791
TucsonAZ,Pima County Regional Wastewater Reclamation Department,Roger Road,12110.7,33.08934426,12110.7,MMBTU,125256.79368663675,18631846.153846152,26.438386065573766
